_id,Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
1060,20200331,S92000003,Female,"",20 to 24,"",5,27,15.7535445475232,0,0,0,312,182.040959215824
1061,20200331,S92000003,Female,"",25 to 44,"",40,257,35.6707630212165,0,0,0,2122,294.526689225764
1062,20200331,S92000003,Female,"",45 to 64,"",57,437,56.461042526664,3,6,0.775208821876393,2202,284.501637628636
1063,20200331,S92000003,Female,"",60+,"",68,562,74.6784309556713,18,70,9.30158392686297,2676,355.586265546933
1064,20200331,S92000003,Female,"",65 to 74,"",12,150,49.7510787692246,4,14,4.64343401846097,772,256.052218732276
1065,20200331,S92000003,Female,"",75 to 84,"",23,195,102.081413853757,7,30,15.7048329005779,864,452.299187536645
1066,20200331,S92000003,Female,"",85plus,"",25,143,173.978635910164,5,24,29.1992116212862,578,703.214346545977
1067,20200331,S92000003,Female,"",Total,d,169,1233,44.0310438499916,19,74,2.64257684095651,8204,292.968924367665
1068,20200331,S92000003,Male,"",0 to 14,"",0,13,2.92947183876187,0,0,0,1266,285.285488297887
1069,20200331,S92000003,Male,"",0 to 59,"",71,686,33.847709975453,1,7,0.345384795667888,4065,200.569884912852
1070,20200331,S92000003,Male,"",15 to 19,"",0,13,9.01700746330772,0,0,0,152,105.429625724829
1071,20200331,S92000003,Male,"",20 to 24,"",3,29,16.4710960662479,0,0,0,177,100.530482887099
1072,20200331,S92000003,Male,"",25 to 44,"",19,242,34.4144005779344,1,1,0.142208266850969,1226,174.347335159287
1073,20200331,S92000003,Male,"",45 to 64,"",59,501,68.9722582838986,0,10,1.37669178211375,1702,234.312941315759
1074,20200331,S92000003,Male,"",60+,"",100,721,113.315248994936,18,106,16.6593847343457,2463,387.094949063145
1075,20200331,S92000003,Male,"",65 to 74,"",30,242,87.4280615175633,8,34,12.2832813702362,817,295.160025867145
1076,20200331,S92000003,Male,"",75 to 84,"",38,264,178.699554604898,7,49,33.1677203622727,745,504.284727957004
1077,20200331,S92000003,Male,"",85plus,"",22,103,229.434432985098,3,19,42.3228565700666,443,986.790813712606
1078,20200331,S92000003,Male,"",Total,d,171,1408,52.8726403988279,19,113,4.24332980473548,6528,245.136787303657
1079,20200331,S92000003,Total,d,0 to 14,"",4,29,3.349870914457,0,0,0,2433,281.042618443927
1080,20200331,S92000003,Total,d,0 to 59,"",172,1357,33.3050105756294,2,11,0.269974293538632,9592,235.417583965687
1081,20200331,S92000003,Total,d,15 to 19,"",3,21,7.44791777498776,0,0,0,340,120.585335404564
1082,20200331,S92000003,Total,d,20 to 24,"",8,56,16.1171486461595,0,0,0,489,140.737244428071
1083,20200331,S92000003,Total,d,25 to 44,"",59,499,35.0502081940222,1,1,0.0702408981844133,3357,235.798695205075
1084,20200331,S92000003,Total,d,45 to 64,"",116,938,62.5181622592917,3,16,1.0664078850199,3910,260.603426901739
1085,20200331,S92000003,Total,d,60+,"",168,1283,92.3793847806584,36,176,12.6724643190927,5139,370.02155758987
1086,20200331,S92000003,Total,d,65 to 74,"",42,392,67.7848867369877,12,48,8.30019021269237,1589,274.770880166004
1087,20200331,S92000003,Total,d,75 to 84,"",61,459,135.494955100691,14,79,23.3204824683107,1609,474.970332803949
1088,20200331,S92000003,Total,d,85plus,"",47,246,193.568185573662,8,43,33.8350893482418,1021,803.386656384996
1089,20200331,S92000003,Total,d,Total,d,340,2641,48.3407464353047,38,187,3.42283967565391,14750,269.983343400509
1090,20200401,S92000003,Female,"",0 to 14,"",3,19,4.50302057880404,0,0,0,1211,287.00831162798403
1091,20200401,S92000003,Female,"",0 to 59,"",115,786,38.383835424178,2,6,0.293006377283802,5899,288.074103266191
1092,20200401,S92000003,Female,"",15 to 19,"",2,10,7.25763139941649,0,0,0,198,143.701101708446
1093,20200401,S92000003,Female,"",20 to 24,"",6,33,19.2543322247506,0,0,0,330,192.543322247506
1094,20200401,S92000003,Female,"",25 to 44,"",45,302,41.9166164685112,0,0,0,2290,317.844542095664
1095,20200401,S92000003,Female,"",45 to 64,"",74,511,66.0219513298061,6,12,1.55041764375279,2362,305.173872878673
1096,20200401,S92000003,Female,"",60+,"",79,641,85.1759328159881,18,88,11.6934197937706,2830,376.049750186032
1097,20200401,S92000003,Female,"",65 to 74,"",11,161,53.3994912123011,2,16,5.30678173538396,805,266.997456061506
1098,20200401,S92000003,Female,"",75 to 84,"",31,226,118.309741184354,6,36,18.8457994806935,914,478.473909037608
1099,20200401,S92000003,Female,"",85plus,"",22,165,200.744579896343,6,30,36.4990145266078,619,753.096333065674
1100,20200401,S92000003,Female,"",Total,d,194,1427,50.9588804330398,20,94,3.35678679797179,8730,311.752646237167
1101,20200401,S92000003,Male,"",0 to 14,"",2,15,3.380159813956,0,0,0,1318,297.003375652934
1102,20200401,S92000003,Male,"",0 to 59,"",80,766,37.794964783086,0,7,0.345384795667888,4289,211.622198374224
1103,20200401,S92000003,Male,"",15 to 19,"",0,13,9.01700746330772,0,0,0,163,113.059401270704
1104,20200401,S92000003,Male,"",20 to 24,"",4,33,18.7429713857303,0,0,0,191,108.482046505288
1105,20200401,S92000003,Male,"",25 to 44,"",19,261,37.1163576481028,0,1,0.142208266850969,1305,185.581788240514
1106,20200401,S92000003,Male,"",45 to 64,"",81,582,80.12346171902,0,10,1.37669178211375,1790,246.42782899836
1107,20200401,S92000003,Male,"",60+,"",114,835,131.231945784704,26,132,20.7456489144682,2588,406.740449929119
1108,20200401,S92000003,Male,"",65 to 74,"",31,273,98.6275239433668,11,45,16.257284166489,858,309.972218107724
1109,20200401,S92000003,Male,"",75 to 84,"",43,307,207.805921453423,11,60,40.6135351374768,780,527.975956787199
1110,20200401,S92000003,Male,"",85plus,"",14,117,260.619695720936,4,23,51.232931637449,472,1051.38885795113
1111,20200401,S92000003,Male,"",Total,d,194,1602,60.1576490901437,26,139,5.21967117573656,6877,258.242292629787
1112,20200401,S92000003,Total,d,0 to 14,"",5,34,3.92743486522545,0,0,0,2530,292.247359088835
1113,20200401,S92000003,Total,d,0 to 59,"",195,1552,38.0909185065415,2,13,0.319060528727474,10188,250.045282051962
1114,20200401,S92000003,Total,d,15 to 19,"",2,23,8.15724327736755,0,0,0,362,128.387915930741
1115,20200401,S92000003,Total,d,20 to 24,"",10,66,18.9952109044023,0,0,0,521,149.947043654448
1116,20200401,S92000003,Total,d,25 to 44,"",64,563,39.5456256778247,0,1,0.0702408981844133,3604,253.148197056625
1117,20200401,S92000003,Total,d,45 to 64,"",155,1093,72.8489886454221,6,22,1.46631084190236,4158,277.132749119547
1118,20200401,S92000003,Total,d,60+,"",193,1476,106.275893948754,44,220,15.8405803988658,5418,390.110293641159
1119,20200401,S92000003,Total,d,65 to 74,"",42,434,75.0475531730936,13,61,10.5481583952966,1663,287.567006743905
1120,20200401,S92000003,Total,d,75 to 84,"",74,533,157.339457665944,17,96,28.3388141387067,1694,500.061991155928
1121,20200401,S92000003,Total,d,85plus,"",36,282,221.895237121027,10,53,41.7037147780654,1091,858.467034393762
1122,20200401,S92000003,Total,d,Total,d,388,3029,55.4426811633994,46,233,4.2648216279538,15625,285.999304449692
1123,20200402,S92000003,Female,"",0 to 14,"",1,20,4.74002166189899,0,0,0,1251,296.488354951782
1124,20200402,S92000003,Female,"",0 to 59,"",111,897,43.8044534039283,0,6,0.293006377283802,6234,304.43362599787
1125,20200402,S92000003,Female,"",15 to 19,"",4,14,10.1606839591831,0,0,0,205,148.781443688038
1126,20200402,S92000003,Female,"",20 to 24,"",8,41,23.9220491277204,0,0,0,357,208.296866795029
1127,20200402,S92000003,Female,"",25 to 44,"",34,336,46.6357057398005,0,0,0,2426,336.720899180822
1128,20200402,S92000003,Female,"",45 to 64,"",75,586,75.712061603261,0,12,1.55041764375279,2511,324.42489195527
1129,20200402,S92000003,Female,"",60+,"",93,734,97.5337514616775,13,101,13.4208568087594,2968,394.38715849899
1130,20200402,S92000003,Female,"",65 to 74,"",13,174,57.7112513723006,2,18,5.97012945230696,842,279.269388824581
1131,20200402,S92000003,Female,"",75 to 84,"",34,260,136.108551805009,8,44,23.0337549208476,953,498.890191808359
1132,20200402,S92000003,Female,"",85plus,"",35,200,243.326763510719,3,33,40.1489159792686,657,799.32841813271
1133,20200402,S92000003,Female,"",Total,d,204,1631,58.2438219945956,13,107,3.82102327003171,9203,328.643711720578
1134,20200402,S92000003,Male,"",0 to 14,"",4,19,4.28153576434427,0,0,0,1372,309.171950983176
1135,20200402,S92000003,Male,"",0 to 59,"",53,819,40.4100210931429,1,8,0.3947254807633,4498,221.934401559166
1136,20200402,S92000003,Male,"",15 to 19,"",1,14,9.71062342202369,0,0,0,169,117.221097023
1137,20200402,S92000003,Male,"",20 to 24,"",1,34,19.310940215601,0,0,0,201,114.161734803994
1138,20200402,S92000003,Male,"",25 to 44,"",19,280,39.8183147182712,0,1,0.142208266850969,1384,196.816241321741
1139,20200402,S92000003,Male,"",45 to 64,"",46,628,86.4562439167432,1,11,1.51436096032512,1869,257.303694077059
1140,20200402,S92000003,Male,"",60+,"",94,929,146.005362435916,22,154,24.2032570668796,2716,426.857442815876
1141,20200402,S92000003,Male,"",65 to 74,"",23,296,106.93680251735,8,53,19.1474680183093,908,328.035867181601
1142,20200402,S92000003,Male,"",75 to 84,"",32,339,229.466473526744,9,69,46.7055654080983,815,551.667185617393
1143,20200402,S92000003,Male,"",85plus,"",21,138,307.397589824694,5,28,62.3705254716771,496,1104.84930835542
1144,20200402,S92000003,Male,"",Total,d,147,1749,65.6777329954191,23,162,6.0833577731606,7214,270.897178861608
1145,20200402,S92000003,Total,d,0 to 14,"",5,39,4.5049988159939,0,0,0,2624,303.105561363282
1146,20200402,S92000003,Total,d,0 to 59,"",164,1716,42.1159897920265,1,14,0.343603646321895,10732,263.396738023327
1147,20200402,S92000003,Total,d,15 to 19,"",5,28,9.93055703331702,0,0,0,376,133.3531944474
1148,20200402,S92000003,Total,d,20 to 24,"",9,75,21.5854669368208,0,0,0,558,160.595874009947
1149,20200402,S92000003,Total,d,25 to 44,"",53,616,43.2683932815986,0,1,0.0702408981844133,3819,268.249990166274
1150,20200402,S92000003,Total,d,45 to 64,"",121,1214,80.9136982758851,1,23,1.53296133471611,4386,292.329061481081
1151,20200402,S92000003,Total,d,60+,"",187,1663,119.74038728779,35,255,18.360672735049,5684,409.262995396151
1152,20200402,S92000003,Total,d,65 to 74,"",36,470,81.2726958326128,10,71,12.2773646896075,1750,302.611101504409
1153,20200402,S92000003,Total,d,75 to 84,"",66,599,176.822392386305,17,113,33.3571458091027,1768,521.906493721182
1154,20200402,S92000003,Total,d,85plus,"",56,338,265.95953952804,8,61,47.9986151219244,1153,907.252512058668
1155,20200402,S92000003,Total,d,Total,d,351,3380,61.8673695385573,36,269,4.92376402540589,16436,300.843812347848
1156,20200403,S92000003,Female,"",0 to 14,"",1,21,4.97702274499394,0,0,0,1294,306.679401524865
